あいにく	あいにく	unfortunately, Sorry, but....	n3
呼吸	こきゅう	breath,respiration	n3
命	いのち	,life, destiny	n3
命じる	めいじる	to order,to command,to appoint	n3
命令	めいれい	order,command,decree,directive,(software) instruction	n3
咳	せき	cough	n3
哀れ	あわれ	helpless, pity, sorrow, grief	n3
品	しな	thing,article,goods,dignity,article (goods),counter for meal courses	n3
品	ひん	elegance, grace, dignity,	n3
哲学	てつがく	philosophy	n3
唯	ただ	mere,sole,only	n3
唯	たった	only (use with a word which indicates numbers)	n3
唯一	ゆいいつ	only,sole,unique	n3
商人	しょうにん	trader,shopkeeper,merchant	n3
商品	しょうひん	commodity,article of commerce,goods,stock,merchandise	n3
商売	しょうばい	trade,business,commerce,transaction,occupation	n3
問い	とい	question,query	n3
善	ぜん	good,goodness,right,virtue	n3
喉	のど	throat	n3
喜び	よろこび	(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations	n3
喧嘩	けんか	quarrel,(drunken) brawl,failure	n3
営業	えいぎょう	business, trade, management	n3
嘘	うそ	lie, falsehood, incorrect fact, inappropriate	n3
噂	うわさ	rumour, report, gossip, common talk	n3
器用	きよう	skillful,handy	n3
四	し / よん	four	n3
四	よん	four	n3
回	かい	counter for occurrences	n3
回す	まわす	to turn,to revolve	n3
回り	まわり	circumference,surroundings,circulation	n3
回復	かいふく	recovery (from illness),improvement, rehabilitation, restoration	n3
団体	だんたい	organization,association, a group	n3
困難	こんなん	difficulty,distress	n3
囲む	かこむ	to surround,to encircle	n3
図	ず	figure (e.g. Fig 1),drawing,picture,illustration	n3
図書	としょ	books	n3
国会	こっかい	National Diet,parliament,congress	n3
国境	こっきょう	national or state border	n3
国家	こっか	state,country,nation	n3
国民	こくみん	national,people,citizen	n3
国語	こくご	national language	n3
土	つち	earth,soil	n3
土地	とち	plot of land,lot,soil	n3
土曜 / 土曜日	どよう / どようび	Saturday	n3
土産	みやげ	present,souvenir	n3
地	ち	earth	n3
地下	ちか	basement,underground	n3
地位	ちい	(social) position,status	n3
地区	ちく	district,section,sector	n3
地域	ちいき	area,region	n3
地平線	ちへいせん	horizon	n3
地方	ちほう	area,locality,district,region,the coast	n3
地球	ちきゅう	the earth	n3
型	かた	mold,model,style,shape,data-type	n3
埃	ほこり	dust	n3
城	しろ	castle	n3
基	もと	basis	n3
基づく	もとづく	to be grounded on,to be based on,to be due to,to originate from	n3
基本	きほん	foundation,basis,standard	n3
報告	ほうこく	report,information	n3
場	ば	place,field (physics)	n3
場面	ばめん	scene,setting (e.g. of novel)	n3
塀	へい	wall,fence	n3
塔	とう	tower,pagoda	n3
塵	ごみ	dust,dirt rubbish	n3
境	さかい	border,boundary,mental state	n3
墓	はか	grave,tomb	n3
増す	ます	to increase,to grow	n3
増加	ぞうか	increase,addition	n3
売れる	うれる	to be sold	n3
変化	へんか	goblin,ghost,apparition,bugbear	n3
変更	へんこう	change,modification,alteration	n3
夕べ	ゆうべ	evening	n3
外す	はずす	to unfasten,to remove	n3
外交	がいこう	diplomacy	n3
外出	がいしゅつ	outing, going out	n3
多分	たぶん	perhaps,probably	n3
多少	たしょう	more or less,somewhat,a little,some	n3
夜	よ	evening,night	n3
夜中	よなか	midnight,dead of night	n3
夜明け	よあけ	dawn,daybreak	n3
夢中	むちゅう	daze,(in a) trance,ecstasy,delirium,engrossment	n3
大いに	おおいに	very, much, greatly	n3
大した	たいした	considerable,great,important,significant,a big deal	n3
大会	たいかい	convention,tournament,mass meeting,rally	n3
大使	たいし	ambassador	n3
大半	たいはん	majority,mostly,generally	n3
大変	たいへん	awful,dreadful,terrible,very	n3
大家	おおや	rich family, distinguished family	n3
大戦	たいせん	great war,great battle	n3
大抵	たいてい	usually,generally	n3
大気	たいき	the air, atmosphere	n3
大統領	だいとうりょう	president,chief executive	n3
大臣	だいじん	cabinet minister	n3
大部分	だいぶぶん	most part,greater part,majority	n3
大陸	たいりく	continent	n3
天候	てんこう	weather	n3
天然	てんねん	nature,spontaneity	n3
太陽	たいよう	sun,solar	n3
夫人	ふじん	wife,Mrs,madam	n3
夫婦	ふうふ	married couple,husband and wife	n3
失う	うしなう	to lose, to part with	n3
失望	しつぼう	disappointment,despair	n3
失業	しつぎょう	unemployment	n3
奇妙	きみょう	strange,queer,curious	n3
契約	けいやく	contract,compact,agreement	n3
奥	おく	interior, inner part	n3
奨学金	しょうがくきん	scholarship	n3
奪う	うばう	to snatch away	n3
女優	じょゆう	actress	n3
女子	じょし	woman,girl	n3
女王	じょおう	queen	n3
好み	このみ	liking,taste,choice	n3
好む	このむ	to like,to prefer	n3
妙	みょう	strange,unusual	n3
姉妹	しまい	sisters	n3
始まり	はじまり	origin,beginning	n3
委員	いいん	committee member	n3
姿	すがた	figure,shape,appearance	n3
婚約	こんやく	engagement,betrothal	n3
婦人	ふじん	woman,female	n3
嫁	よめ	bride,daughter-in-law	n3
嫌う	きらう	to hate,to dislike,to loathe	n3
嬉しい	うれしい	happy, glad, pleasant	n3
存在	そんざい	existence,being	n3
学	がく	learning,scholarship,erudition,knowledge	n3
学ぶ	まなぶ	to study (in depth),to learn,to take lessons in	n3
学問	がくもん	scholarship, study, learning	n3
学期	がっき	term (school)	n3
学習	がくしゅう	study,learning	n3
学者	がくしゃ	scholar	n3
孫	まご	grandchild	n3
宅	たく	house,home,husband	n3
宇宙	うちゅう	universe, cosmos, space	n3
守る	まもる	to protect,to obey,to guard,to abide (by the rules)	n3
安定	あんてい	stability, equilibrium	n3
完了	かんりょう	completion,conclusion	n3
完全	かんぜん	perfection,completeness	n3
完成	かんせい	(1) complete,completion,(2) perfection,accomplishment	n3
宗教	しゅうきょう	religion	n3
定期	ていき	fixed term	n3
宜しい	よろしい	(hon) good,OK,all right,fine,very well,will do,may,can	n3
宝	たから	treasure	n3
宝石	ほうせき	gem,jewel	n3
実	み	fruit,nut,seed,content,good result	n3
実に	じつに	indeed,truly,surely	n3
実は	じつは	as a matter of fact,by the way	n3
実施	じっし	enforcement,enact,put into practice,carry out,operation	n3
実現	じつげん	implementation,materialization,realization	n3
実行	じっこう	practice,performance,execution (e.g. program),realization	n3
実際	じっさい	practical,actual condition,status quo	n3
実験	じっけん	experiment	n3
害	がい	injury, harm, evil influence, damage	n3
家事	かじ	housework,domestic chores	n3
家具	かぐ	furniture	n3
家賃	やちん	rent	n3
容易	ようい	easy,simple,plain	n3
宿	やど	inn,lodging	n3
宿泊	しゅくはく	lodging	n3
寄付	きふ	contribution,donation	n3
密な	みつな	dense, thick	n3
寧ろ	むしろ	rather,better,instead	n3
審判	しんぱん	refereeing,trial,judgement,umpire,referee	n3
対	つい	pair,couple,set	n3
対する	たいする	to face,to confront,to oppose	n3
対象	たいしょう	target,object (of worship, study, etc),subject (of taxation, etc)	n3
専攻	せんこう	major subject,special study	n3
尊敬	そんけい	respect,esteem,reverence,honour	n3
尊重	そんちょう	respect,esteem,regard	n3
小	しょう	small	n3
小包	こづつみ	parcel,package	n3
小屋	こや	hut,cabin,shed,(animal) pen	n3
小麦	こむぎ	wheat	n3
少々	しょうしょう	just a minute,small quantity	n3
少しも	すこしも	anything of,not one bit	n3
少女	しょうじょ	daughter,young lady,virgin,maiden,little girl	n3
少年	しょうねん	boys,juveniles	n3
尤も	もっとも	quite right,plausible,natural,but then,although	n3
就く	つく	to take (seat, position),to get (a job)	n3
就職	しゅうしょく	finding employment,inauguration	n3
尻	しり	buttocks,bottom	n3
局	きょく	a bureau, department	n3
居る	おる	to be (animate),to be, to exist	n3
居眠り	いねむり	dozing, nodding off	n3
居間	いま	living room (western style)	n3
届く	とどく	to reach	n3
屋根	やね	roof	n3
履く	はく	to wear,to put on (lower body)	n3
岩	いわ	rock, crag	n3
岸	きし	bank,coast,shore	n3
嵐	あらし	storm, tempest	n3
川	かわ	river	n3
州	しゅう	a state, province, county	n3
州	す	sandbank	n3
巣	す	nest,rookery,breeding place,beehive,cobweb	n3
左右	さゆう	(1) left and right,(2) influence,control,domination	n3
巨大	きょだい	huge,gigantic,enormous	n3
差	さ	difference,variation	n3
差別	さべつ	discrimination,distinction,differentiation	n3
市	いち	market, fair	n3
市場	いちば	(the) market (as a concept)	n3
布	ぬの	cloth	n3
希望	きぼう	hope,wish,aspiration	n3
帯	おび	band (e.g. conduction, valence)	n3
帰宅	きたく	returning home	n3
常に	つねに	always,constantly	n3
常識	じょうしき	common sense	n3
幅	はば	width,breadth	n3
幕	まく	curtain,bunting,act (in play)	n3
平ら	たいら	flatness,level,smooth,calm,plain	n3
平和	へいわ	peace,harmony	n3
平均	へいきん	equilibrium,balance,average,mean	n3
平等	びょうどう	equality (a),impartiality,evenness	n3
年中	ねんじゅう	whole year,always,everyday	n3
年代	ねんだい	age,era,period,date	n3
年寄	としより	old people,the aged	n3
年月	としつき(ねんげつ）	months and years	n3
年月	ねんげつ	months and years	n3
年間	ねんかん	year	n3
年齢	ねんれい	age,years	n3
幸い	さいわい	happiness,blessedness	n3
幸せ	しあわせ	happiness,good fortune,luck,blessing	n3
幸福	こうふく	happiness,blessedness	n3
幸運	こううん	good luck,fortune	n3
幼い	おさない	very young, childish	n3
幾つ	いくつ	how many?, how old?	n3
幾ら	いくら	how much?,	n3
広がる	ひろがる	to spread (out),to extend,to stretch,to reach to,to get around	n3
広告	こうこく	advertisement	n3
床	ゆか	floor	n3
底	そこ	bottom,sole	n3
度	たび	counter for occurrences	n3
度	ど	counter for occurrences	n3
座席	ざせき	seat	n3
延期	えんき	postponement, adjournment	n3
建築	けんちく	construction,architecture	n3
建設	けんせつ	construction,establishment	n3
弁当	べんとう	box lunch	n3
式	しき	equation,formula,ceremony	n3
引っ張る	ひっぱる	(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)	n3
引用	いんよう	quotation, citation	n3
引退	いんたい	retire	n3
張る	はる	to stick,to paste	n3
強力	きょうりょく	herculean strength,mountain carrier-guide	n3
強盗	ごうとう	robbery,burglary	n3
強調	きょうちょう	emphasis,stress,stressed point	n3
弾	たま	bullet,shot,shell	n3
当たる	あたる	to be hit, to be successful, to be equivalent to	n3
当てる	あてる	to hit, to apply a patch	n3
当時	とうじ	at that time,in those days	n3
形	かたち	shape, form	n3
影	かげ	shade, shadow, other side	n3
影響	えいきょう	influence, effect	n3
役	やく	use,service,role,position	n3
役割	やくわり	part,assigning (allotment of) parts,role,duties	n3
彼等	かれら	they (usually male)	n3
後	ご	afterwards,since then,in the future	n3
後	のち	afterwards,since then,in the future	n3
後ろ	うしろ	afterwards, since then, in the future, behind	n3
後者	こうしゃ	the latter	n3
徐々に	じょじょに	slowly,little by little,gradually,steadily,quietly	n3
従う	したがう	to abide (by the rules),to obey,to follow,to accompany	n3
従兄弟	いとこ	cousin (male)	n3
得る	うる	to get, to gain, to win	n3
得る	える	to get, to gain, to win	n3
得意	とくい	pride,triumph,prosperity	n3
御	お	honourable	n3
微妙	びみょう	delicate,subtle	n3
微笑む	ほほえむ	to smile	n3
徹夜	てつや	all night,all night vigil,sleepless night	n3
徹底	てってい	thoroughness,completeness	n3
心理	しんり	pshcyology, mental state	n3
心臓	しんぞう	heart (organ)	n3
心配	しんぱいする	worry,concern,anxiety,care, to worry	n3
必ずしも	かならずしも	(not) always,(not) necessarily,(not) all,(not) entirely	n3
必死	ひっし	inevitable death,desperation,frantic,inevitable result	n3
応じる	おうじる	to respond, to satisfy, to accept, to comply with, to apply for	n3
快適	かいてき	pleasant, agreeable, comfortable	n3
思い出	おもいで	memories, recollections, reminiscence	n3
思わず	おもわず	unintentional, spontaneous	n3
思想	しそう	thought,idea	n3
怠ける	なまける	to be idle,to neglect	n3
急に	きゅうに	suddenly	n3
急激	きゅうげき	sudden,precipitous,radical	n3
急速	きゅうそく	rapid (e.g. progress)	n3
性	せい	sex,gender	n3
性格	せいかく	character,personality	n3
怪我	けがする	injury (to animate object),hurt, to injure	n3
恋	こい	love,tender passion	n3
恋人	こいびと	lover,sweetheart	n3
恐れる	おそれる	to fear, to be afraid of	n3
恐ろしい	おそろしい	terrible, dreadful	n3
恐怖	きょうふ	be afraid,dread,dismay,terror	n3
恩	おん	favour, obligation, debt of gratitude	n3
息	いき	breath, tone	n3
患者	かんじゃ	a patient	n3
悩む	なやむ	to be worried,to be troubled	n3
悪口	わるくち	abuse,insult,slander,evil speaking	n3
悪魔	あくま	devil, demon, evil spirit	n3
悲しむ	かなしむ	to be sad,to mourn for,to regret	n3
悲劇	ひげき	tragedy	n3
情報	じょうほう	information,(military) intelligence	n3
想像	そうぞう	imagination,guess	n3
愉快	ゆかい	pleasant,happy	n3
意外	いがい	unexpected, surprising	n3
意志	いし	will, volition	n3
意思	いし	mind, intention	n3
意識	いしき	consciousness, senses	n3
愛	あい	love	n3
愛する	あいする	to love	n3
愛情	あいじょう	love, affection	n3
感じ	かんじ	feeling,sense,impression	n3
感じる	かんじる	to feel,to sense,to experience	n3
感動	かんどう	being deeply moved,excitement,impression,deep emotion	n3
感心	かんしん	admiration,Well done!	n3
感情	かんじょう	emotion(s),feeling(s),sentiment	n3
感覚	かんかく	sense,sensation	n3
感謝	かんしゃ	thanks,gratitude	n3
態度	たいど	attitude,manner	n3
慎重	しんちょう	discretion,prudence	n3
憲法	けんぽう	constitution	n3
成る	なる	to become	n3
成人	せいじん	adult	n3
成功	せいこう	success,hit	n3
成績	せいせき	results,record	n3
成長	せいちょう	growth,grow to adulthood	n3
我々	われわれ	we	n3
我慢	がまん	patience,endurance,perseverance	n3
或	ある	a certain...,some...	n3
戦い	たたかい	battle,fight,struggle,conflict	n3
戦う	たたかう	to fight,to battle,to combat	n3
戻す	もどす	to restore,to put back,to return	n3
所為	せい	cause,reason,fault	n3
手伝い	てつだい	help,helper,assistant	n3
手品	てじな	sleight of hand,conjuring trick,magic,juggling	n3
手段	しゅだん	means,way,measure	n3
手術	しゅじゅつ	surgical operation	n3
手間	てま	time,labour	n3
才能	さいのう	talent,ability	n3
打つ	ぶつ	to hit,to strike	n3
扱う	あつかう	to handle, to deal with, to treat	n3
批判	ひはん	criticism,judgement,comment	n3
批評	ひひょう	criticism,review,commentary	n3
承知	しょうちする	consent,acceptance,assent,admitting, to consent	n3
承認	しょうにん	recognition,acknowledgement,approval,consent,agreement	n3
技師	ぎし	engineer,technician	n3
投票	とうひょう	voting,poll	n3
抜く	ぬく	to extract,to omit,to surpass,to draw out,to unplug	n3
抜ける	ぬける	to come out,to fall out,to be omitted	n3
抱える	かかえる	to hold or carry under or in the arms	n3
抱く	いだく	(sl) to embrace, to hug, to harbour, to entertain	n3
抵抗	ていこう	resistance,opposition, electrical resistance,	n3
担当	たんとう	(in) charge	n3
拍手	はくしゅ	clapping hands,applause	n3
招く	まねく	to invite	n3
招待	しょうたいする	invitation, to invite	n3
拡大	かくだい	magnification, enlargement	n3
持ち上げる	もちあげる	to raise,to lift up,to flatter	n3
指す	さす	to point,to put up umbrella,to play	n3
指導	しどう	leadership,guidance,coaching	n3
振る	ふる	(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)	n3
捕まる	つかまる	to be caught,to be arrested	n3
掃除	そうじ / そうじする	cleaning,sweeping, to clean, to sweep	n3
掛かる	かかる	to take (e.g. time, money, etc),to hang	n3
推薦	すいせん	recommendation	n3
掲示	けいじ	notice,bulletin	n3
掴む	つかむ	to seize,to catch,to grasp	n3
描く	えがく	to draw, to paint, to sketch, to depict, to describe	n3
描く	かく	to draw,to paint,to sketch,to depict,to describe	n3
提出	ていしゅつ	presentation,submission,filing	n3
提案	ていあん	proposal,proposition,suggestion	n3
握る	にぎる	to grasp,to hold a (thing) in one's hand, grip	n3
握手	あくしゅ	handshake	n3
援助	えんじょ	assistance, aid, support	n3
損	そん	loss,disadvantage	n3
損害	そんがい	damage,injury,loss	n3
撃つ	うつ	to attack, to defeat, to destroy	n3
操作	そうさ	operation,management,processing	n3
支える	ささえる	to support, to hold, maintain	n3
支出	ししゅつ	expenditure,expenses	n3
支店	してん	branch store (office)	n3
支度	したくする	preparation, to prepare	n3
支払	しはらい	payment	n3
支払う	しはらう	to pay	n3
支給	しきゅう	payment,allowance	n3
支配	しはい	rule,control,direction	n3
改善	かいぜん	betterment, improvement	n3
攻撃	こうげき	attack,strike,offensive,criticism,censure	n3
放す	はなす	to separate,to set free	n3
放送 / 放送する	ほうそうする	broadcast, broadcasting, to broadcast	n3
政府	せいふ	government,administration	n3
故郷	こきょう	home town,birthplace,old village,historic village	n3
故障	こしょう	break-down,failure,accident,out of order	n3
救う	すくう	to rescue from,to help out of	n3
救助	きゅうじょ	relief,aid,rescue	n3
教師	きょうし	teacher (classroom)	n3
教授	きょうじゅ	teaching,instruction,professor	n3
教科書	きょうかしょ	text book	n3
散歩	さんぽ	walk,stroll	n3
敬意	けいい	respect,honour	n3
数	かず	number,figure	n3
数	すう	number,figure	n3
数える	かぞえる	to count	n3
数字	すうじ	numeral,figure	n3
整理	せいり	sorting,arrangement,adjustment,regulation	n3
敵	てき	enemy,rival	n3
文	ぶん	sentence	n3
文句	もんく	phrase,complaint	n3
文字	もじ	letter (of alphabet),character	n3
文字	もんじ	letter (of alphabet),character	n3
文明	ぶんめい	civilization,culture	n3
料金	りょうきん	fee,charge,fare	n3
断る	ことわる	to refuse,to decline,to dismiss	n3
新た	あらた	new, fresh, novel	n3
新鮮	しんせん	fresh	n3
方	ほう	side	n3
方々	かたがた	persons,this and that,here and there,everywhere	n3
方々	ほうぼう	persons,this and that,here and there,everywhere	n3
方向	ほうこう	direction,course,way	n3
方法	ほうほう	method,manner,way,means,technique	n3
旅	たび	travel,trip,journey	n3
旗	はた	flag	n3
既に	すでに	already,too late	n3
日	にち	sun,sunshine,day	n3
日中	にっちゅう	daytime,broad daylight	n3
日付	ひづけ	date,dating	n3
日光	にっこう	sunlight	n3
日常	にちじょう	ordinary,regular,everyday,usual	n3
日曜	にちよう	Sunday	n3
日本	にっぽん / にほん	Japan	n3
旧	きゅう	ex-	n3
昇る	のぼる	to arise,to ascend,to go up	n3
明かり	あかり	lamplight, light (in general),brightness	n3
明ける	あける	to dawn, to become daylight	n3
明らか	あきらか	obvious, evident, clear	n3
明後日	みょうごにち	day after tomorrow	n3
明確	めいかく	clear up,clarify,define	n3
是非	ぜひ	certainly,without fail	n3
昼食	ちゅうしょく	lunch,midday meal	n3
時	とき	(1) time,hour,(2) occasion,moment	n3
時刻	じこく	instant,time,moment	n3
時期	じき	time,season,period	n3
普段	ふだん	usually,habitually,ordinarily,always	n3
景気	けいき	business climate, condition,state	n3
暖かい	あたたか(い)	warm, mild	n3
暗記	あんき	memorization, learning by heart	n3
暮らし	くらし	living,livelihood,subsistence,circumstances	n3
暮らす	くらす	to live,to get along	n3
暮れ	くれ	year end,sunset,nightfall,end	n3
曇	くもり	cloudiness,cloudy weather,shadow	n3
曜日	ようび	day of the week	n3
更に	さらに	furthermore,again,after all,more and more,moreover	n3
書斎	しょさい	study	n3
書物	しょもつ	books	n3
書類	しょるい	documents,official papers	n3
替える / 換える	かえる	to exchange, to interchange, to substitute, to replace	n3
最も	もっとも	most,extremely	n3
最中	さいちゅう	in the middle of	n3
最低	さいてい	least,lowest,worst	n3
最終	さいしゅう	last,final,closing	n3
最高	さいこう	highest,supreme,the most	n3
月	つき	moon,month	n3
月曜	げつよう / げつようび	Monday	n3
有る	ある	to be, to have(used for inanimate objects)	n3
有利	ゆうり	advantageous,better,profitable,lucrative	n3
有効	ゆうこう	validity,availability,effectiveness	n3
有能	ゆうのう	able,capable,efficient,skill	n3
服装	ふくそう	dress, clothes	n3
望み	のぞみ	wish,desire,(a) hope	n3
望む	のぞむ	to desire,to wish for,to see,to command (a view of)	n3
期待	きたい	expectation,anticipation,hope	n3
期間	きかん	period,term	n3
木曜 / 木曜日	もくよう / もくようび	Thursday	n3
未だ	まだ	yet,still,more,besides	n3
未来	みらい	future (life, tense)	n3
末	すえ	the end of,powder	n3
本人	ほんにん	the person himself	n3
本当	ほんとう / ほんと	truth,reality	n3
本物	ほんもの	genuine article	n3
札	さつ	(1) token,label,(2) ticket,(3) charm	n3
材料	ざいりょう	ingredients,material	n3
束	たば	handbreadth,bundle	n3
条件	じょうけん	conditions,terms	n3
来	らい	,for (10 days),next (year)	n3
松	まつ	(1) pine tree,(2) highest (of a three-tier ranking system)	n3
板	いた	board, plank	n3
柄	え	handle, grip	n3
柄	がら	pattern	n3
栄養	えいよう	nutrition, nourishment	n3
株	かぶ	share,stock,stump (of tree)	n3
根	ね	root	n3
格好	かっこう	shape,form,posture,suitability,appearance	n3
案	あん	plan, suffix meaning draft	n3
案内	あんないする	information, guidance, leading, to guide	n3
桜	さくら	cherry blossom,cherry tree	n3
梅	うめ	plum, plum-tree, lowest (of a three-tier ranking system)	n3
梅雨	つゆ	rainy season,rain during the rainy season	n3
梅雨	ばいう	rainy season,rain during the rainy season	n3
棒	ぼう	pole,rod,stick	n3
椅子	いす	chair	n3
植物	しょくぶつ	plant,vegetation	n3
検査	けんさ	inspection (e.g. customs, factory),examination	n3
検討	けんとう	consideration,examination,investigation,study,scrutiny	n3
極	きょく	a pole	n3
楽	らく	comfort,ease	n3
構う	かまう	to mind,to care about,to be concerned about	n3
構成	こうせい	organization,composition	n3
様	よう	way,manner,kind	n3
様々	さまざま	varied,various	n3
様子	ようす	aspect,state,appearance	n3
模様	もよう	pattern,figure,design	n3
権利	けんり	right,privilege	n3
横切る	よこぎる	to cross (e.g. arms),to traverse	n3
横断	おうだん	crossing	n3
機嫌	きげん	humour,temper,mood	n3
機械	きかい	machine,mechanism	n3
機能	きのう	function,faculty	n3
機関	きかん	organ,mechanism,facility,engine	n3
欠ける	かける	to be lacking	n3
欠席	けっせき	absence,non-attendance	n3
欠点	けってん	faults,defect,weakness	n3
欠陥	けっかん	defect,fault,deficiency	n3
次々	つぎつぎ	in succession,one by one	n3
次第	しだい	(1) order,precedence,(2) circumstances,(3) immediate(ly)	n3
歌手	かしゅ	singer	n3
歓迎	かんげい	welcome,reception	n3
止す	よす	to cease,to abolish,to resign,to give up	n3
正	せい	(logical) true,regular	n3
正午	しょうご	noon,mid-day	n3
正式	せいしき	due form,official,formality	n3
正直	しょうじき	honesty,integrity,frankness	n3
正確	せいかく	accurate,punctuality,exactness,authenticity,veracity	n3
武器	ぶき	weapon,arms,ordinance	n3
歩道	ほどう	footpath,walkway,sidewalk	n3
死亡	しぼう	death,mortality	n3
残す	のこす	to leave (behind, over),to bequeath,to save,to reserve	n3
残り	のこり	remnant,residue,remaining,left-over	n3
段	だん	step,stair,flight of steps,grade,rank,level	n3
殺す	ころす	to kill	n3
母親	ははおや	mother	n3
毒	どく	poison,toxicant	n3
比較	ひかく	comparison	n3
毛布	もうふ	blanket	n3
氏	し	family name,lineage,birth	n3
気に入る	きにいる	to be pleased with,to suit	n3
気の毒	きのどく	pitiful,a pity	n3
気付く	きづく	to notice,to recognize,to become aware of	n3
気候	きこう	climate	n3
気味	きみ	-like,-looking,-looked	n3
気温	きおん	temperature	n3
水準	すいじゅん	(1) level, standard, (2) water level	n3
氷	こおり	ice,hail	n3
永久	えいきゅう	eternity ,perpetuity, immortality	n3
永遠	えいえん	eternity, perpetuity, immortality, permanence	n3
求める	もとめる	to seek,to request,to demand,to want,to wish for,to search for,to pursue (pleasure),to hunt (a job),	n3
汗	あせ	sweat, perspiration	n3
汚染	おせん	pollution, contamination	n3
決まり	きまり	settlement,conclusion,regulation,rule	n3
決定	けってい	decision,determination	n3
決心	けっしん	determination,resolution	n3
沈む	しずむ	to sink,to feel depressed	n3
沖	おき	open sea	n3
河	かわ	river,stream	n3
油	あぶら	oil	n3
泉	いずみ	spring, fountain	n3
法	ほう	Act (law: the X Act)	n3
泡	あわ	bubble, foam, froth, head on beer	n3
波	なみ	wave	n3
泥	どろ	mud	n3
注	ちゅう	annotation,explanatory note	n3
注ぐ	そそぐ	to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)	n3
注ぐ	つぐ	to pour (into),to irrigate,to pay	n3
注文	ちゅうもん	order,request	n3
注目	ちゅうもく	notice,attention,observation	n3
泳ぎ	およぎ	swimming	n3
活動	かつどう	action,activity	n3
活気	かっき	energy,liveliness	n3
活用	かつよう	conjugation,practical use	n3
流す	ながす	to drain,to float,to shed (blood, tears),to cruise (e.g. taxi)	n3
流れ	ながれ	stream,current	n3
流れる	ながれる	to stream,to flow,to run (ink),to be washed away	n3
流行	りゅうこう	fashionable,fad,in vogue,prevailing	n3
浴びる	あびる	to bathe, to bask in the sun, to shower	n3
海外	かいがい	foreign, abroad, overseas	n3
消費	しょうひ	consumption,expenditure	n3
消防	しょうぼう	fire fighting,fire department	n3
涙	なみだ	tear	n3
深刻	しんこく	serious	n3
混乱	こんらん	disorder,chaos,confusion,mayhem	n3
混雑	こんざつ	congestion,	n3
清潔	せいけつ	clean	n3
済ませる	すませる	to be finished	n3
渋滞	じゅうたい	congestion (e.g. traffic),delay,stagnation	n3
減らす	へらす	to abate,to decrease,to diminish,to shorten	n3
減る	へる	to decrease (in size or number),to diminish,to abate	n3
温度	おんど	temperature	n3
温暖	おんだん	warmth	n3
湾	わん	bay,gulf,inlet	n3
満ちる	みちる	to be full,to rise (tide),to mature,to expire	n3
満足	まんぞく	satisfaction	n3
準備	じゅんびする	preparation,arrangements,provision,reserve, to prepare	n3
溺れる	おぼれる	to be drowned, to indulge in	n3
