あ	あ	Ah	n4
嫌い	きらい	hate	n5
子	こ	child	n4
子供	こども	child	n5
字	じ	character	n4
字引	じびき	dictionary	n5
季節	きせつ	season	n4
学校	がっこう	school	n5
学生	がくせい	student	n5
安い	やすい	cheap	n5
安全	あんぜん	safety	n4
安心	あんしん	relief	n4
客	きゃく	guest,customer	n4
家	いえ	house	n5
家内	かない	housewife	n4
家庭	かてい	household	n5
家族	かぞく	family	n5
宿題	しゅくだい	homework	n5
寂しい	さびしい	lonely	n4
寄る	よる	to visit	n4
寒い	さむい	cold	n5
寝る	ねる	to go to bed,to sleep	n5
寝坊	ねぼう	sleeping in late	n4
寺	てら	temple	n4
封筒	ふうとう	envelope	n5
将来	しょうらい	future,prospects	n4
尋ねる	たずねる	to ask	n4
小さい	ちいさい	little	n5
小さな	ちいさな	little	n5
小学校	しょうがっこう	elementary school	n4
小説	しょうせつ	novel	n4
小鳥	ことり	small bird	n4
少し	すこし	few	n5
少ない	すくない	a few	n5
居る	いる	to be, to have (used for people and animals)	n5
届ける	とどける	to send, to deliver, to report	n4
屋上	おくじょう	rooftop	n4
展覧会	てんらんかい	exhibition	n4
山	やま	mountain	n5
島	しま	island	n4
川	かわ	river	n5
工場	こうじょう / こうば	factory,plant,mill,workshop	n4
工業	こうぎょう	the manufacturing industry	n4
左	ひだり	left hand side	n5
差し上げる	さしあげる	(polite) to give	n4
差す	さす	to stretch out hands,to raise an umbrella	n5
市	し	city	n4
市民	しみん	citizen	n4
布団	ふとん	Japanese bedding, futon	n4
席	せき	seat	n4
帰り	かえり	return	n4
帰る	かえる	to go back	n5
帽子	ぼうし	hat	n5
年	とし	year	n5
広い	ひろい	spacious,wide	n5
店	みせ	shop	n5
店員	てんいん	shop assistant	n4
座る	すわる	to sit	n5
庭	にわ	garden	n5
廊下	ろうか	corridor	n5
建てる	たてる	to build	n4
建物	たてもの	building	n5
引き出し	ひきだし	drawer,drawing out	n4
引く	ひく	to pull	n5
引っ越す	ひっこす	to move house	n4
弟	おとうと	younger brother	n5
弱い	よわい	weak	n5
強い	つよい	powerful	n5
弾く	ひく	to play an instrument with strings, including piano	n5
形	かたち	shape	n4
役に立つ	やくにたつ	to be helpful	n4
彼	かれ	he,boyfriend	n4
彼女	かのじょ	she,girlfriend	n4
待つ	まつ	to wait	n5
後	あと	afterwards	n5
後ろ	うしろ	behind	n5
御主人	ごしゅじん	(honorable) your husband	n4
御飯	ごはん	cooked rice,meal	n5
復習	ふくしゅう	revision	n4
心	こころ	heart, mind, core	n4
必ず	かならず	certainly,necessarily	n4
必要	ひつよう	necessary	n4
忘れる	わすれる	to forget	n5
忘れ物	わすれもの	lost article	n4
忙しい	いそがしい	busy,irritated	n5
怒る	おこる	to get angry, to be angry	n4
怖い	こわい	frightening	n4
思い出す	おもいだす	to remember	n4
思う	おもう	to think, to feel	n4
急	きゅう	urgent, steep	n4
急ぐ	いそぐ	to hurry	n4
急行	きゅうこう	speedy, express	n4
恥ずかしい	はずかしい	embarrassed	n4
息子	むすこ	(humble) son	n4
悪い	わるい	bad	n5
悲しい	かなしい	sad	n4
意味	いみ	meaning	n5
意見	いけん	opinion	n4
慣れる	なれる	to grow accustomed to	n4
戦争	せんそう	war	n4
戸	と	Japanese style door	n5
戻る	もどる	to turn back	n4
所	ところ	place	n5
手	て	hand	n5
手伝う	てつだう	to assist	n4
手紙	てがみ	letter	n5
手袋	てぶくろ	glove	n4
打つ	うつ	to hit	n4
払う	はらう	to pay	n4
技術	ぎじゅつ	art,technology,skill	n4
投げる	なげる	to throw or cast away	n4
折る	おる	to break or to fold	n4
折れる	おれる	to break or be folded	n4
押し入れ	おしいれ	closet	n4
押す	おす	to push, to stamp something	n5
拝見	はいけんする	(humble) to look at	n4
拾う	ひろう	to pick up,to gather	n4
持つ	もつ	to hold	n5
指	ゆび	finger	n4
指輪	ゆびわ	a ring	n4
捕まえる	つかまえる	to seize	n4
捨てる	すてる	to throw away	n4
掃除	そうじ	cleaning, sweeping	n5
授業	じゅぎょう	lesson,class work	n5
掛ける	かける	to hang something	n4
探す	さがす	to look for	n4
揺れる	ゆれる	to shake,to sway	n4
撮る	とる	to take a photo or record a film	n5
政治	せいじ	politics,government	n4
故障	こしょうする	to break-down	n4
教える	おしえる	to teach,to tell	n5
教会	きょうかい	church	n4
教室	きょうしつ	classroom	n5
教育	きょういく	education	n4
散歩	さんぽする	to stroll	n5
数学	すうがく	mathematics,arithmetic	n4
文化	ぶんか	culture	n4
文学	ぶんがく	literature	n4
文法	ぶんぽう	grammar	n4
文章	ぶんしょう	sentence,text	n5
料理	りょうり	cuisine	n5
新しい	あたらしい	new	n5
新聞	しんぶん	newspaper	n5
新聞社	しんぶんしゃ	newspaper company	n4
方	かた	person, way of doing	n5
旅行	りょこう	travel	n5
旅館	りょかん	Japanese hotel	n4
日	ひ	day, sun	n4
日曜日	にちようび	Sunday	n5
日記	にっき	journal	n4
早い	はやい	early	n5
明い	あかるい	bright	n5
明日	あした	tomorrow	n5
明日	あす / あした	tomorrow	n4
易しい	やさしい	easy, simple	n5
昔	むかし	old times, old days, long ago, formerly	n4
星	ほし	star	n4
映画	えいが	movie	n5
映画館	えいがかん	cinema	n5
春	はる	spring	n5
昨夜	ゆうべ	last night	n5
昨日	きのう	yesterday	n5
昼	ひる	noon, daytime	n5
昼休み	ひるやすみ	noon break	n4
昼御飯	ひるごはん	midday meal	n5
昼間	ひるま	daytime,during the day	n4
時々	ときどき	sometimes	n5
時代	じだい	era	n4
時計	とけい	watch,clock	n5
時間	じかん	time	n5
晩	ばん	evening	n5
晩御飯	ばんごはん	evening meal	n5
普通	ふつう	usually, or a train that stops at every station	n4
景色	けしき	scene,landscape	n4
晴れ	はれ	clear weather	n5
晴れる	はれる	to be sunny	n5
暑い	あつい	hot	n5
暇	ひま	free time	n5
暖かい	あたたかい	warm	n5
暖房	だんぼう	heating	n4
暗い	くらい	gloomy	n5
暮れる	くれる	to get dark,to come to an end	n4
曇り	くもり	cloudy weather	n5
曇る	くもる	to become cloudy,to become dim	n5
曲る	まがる	to turn,to bend	n5
書く	かく	to write	n5
月曜日	げつようび	Monday	n5
有名	ゆうめい	famous	n5
服	ふく	clothes	n5
朝	あさ	morning	n5
朝御飯	あさごはん	breakfast	n5
木	き	tree,wood	n5
木曜日	もくようび	Thursday	n5
木綿	もめん	cotton	n4
本	ほん	book	n5
本棚	ほんだな	bookshelves	n5
机	つくえ	desk	n5
村	むら	village	n5
来る	くる	to come	n5
来年	らいねん	next year	n5
来月	らいげつ	next month	n5
来週	らいしゅう	next week	n5
東	ひがし	east	n5
林	はやし	woods,forester	n4
果物	くだもの	fruit	n5
枝	えだ	branch, twig	n4
柔らかい	やわらかい	soft	n4
柔道	じゅうどう	judo	n4
校長	こうちょう	headmaster	n4
棚	たな	shelves	n4
森	もり	forest	n4
植える	うえる	to plant, to grow	n4
楽しい	たのしい	enjoyable	n5
楽しみ	たのしみ	joy	n4
楽む	たのしむ	to enjoy oneself	n4
横	よこ	beside,side,width	n5
橋	はし	bridge	n5
機会	きかい	opportunity	n4
次	つぎ	next	n5
欲しい	ほしい	want	n5
歌	うた	song	n5
歌う	うたう	to sing	n5
止まる	とまる	to come to a halt	n5
止む	やむ	to stop	n4
止める	とめる	to stop something	n4
止める	やめる	to stop	n4
正しい	ただしい	correct	n4
歩く	あるく	to walk	n5
歯	は	tooth	n5
歯医者	はいしゃ	dentist	n4
歴史	れきし	history	n4
死ぬ	しぬ	to die	n5
残る	のこる	to remain	n4
残念	ざんねん	disappointment	n4
毎年	まいねん / まいとし	every year	n5
毎日	まいにち	every day	n5
毎晩	まいばん	every night	n5
毎月	まいげつ / まいつき	every month	n5
毎朝	まいあさ	every morning	n5
毎週	まいしゅう	every week	n5
比べる	くらべる	to compare	n4
毛	け	hair or fur	n4
気	き	spirit,mood	n4
気分	きぶん	mood	n4
気持ち	きもち	feeling,mood	n4
水	みず	water	n5
水曜日	すいようび	Wednesday	n5
水泳	すいえい	swimming	n4
水道	すいどう	water supply	n4
汚い	きたない	dirty	n5
汚れる	よごれる	to get dirty	n4
池	いけ	pond	n5
決して	けっして	never	n4
決める	きめる	to decide	n4
決る	きまる	to be decided	n4
汽車	きしゃ	steam train	n4
沸かす	わかす	to boil,to heat	n4
沸く	わく	to boil, to grow hot,to get excited	n4
治る	なおる	to be cured,to heal	n4
泊まる	とまる	to lodge at	n4
法律	ほうりつ	law	n4
泣く	なく	to weep	n4
泥棒	どろぼう	thief	n4
注射	ちゅうしゃ	injection	n4
注意	ちゅうい	caution	n4
泳ぎ方	およぎかた	way of swimming	n4
泳ぐ	およぐ	to swim	n5
洋服	ようふく	western-style clothes	n5
洗う	あらう	to wash	n5
洗濯	せんたく	washing	n5
浅い	あさい	shallow, superficial	n4
海	うみ	sea	n5
海岸	かいがん	coast	n4
消える	きえる	to disappear	n5
消しゴム	けしゴム	eraser	n4
消しゴム	けしゴム	eraser, rubber	n4
消す	けす	to erase,to turn off power	n5
涼しい	すずしい	refreshing	n5
深い	ふかい	deep	n4
済む	すむ	to finish	n4
渡す	わたす	to hand over	n5
渡る	わたる	to go across	n5
温い	ぬるい	luke warm	n5
港	みなと	harbour	n4
湖	みずうみ	lake	n4
湯	ゆ	hot water	n4
滑る	すべる	to slide,to slip	n4
漢字	かんじ	Chinese character	n5
漫画	まんが	comic	n4
漬ける	つける	to soak,to pickle	n4
火	ひ	fire	n4
火事	かじ	fire	n4
火曜日	かようび	Tuesday	n5
灰皿	はいざら	ashtray	n5
点	てん	point,dot	n4
為	ため	in order to	n4
無くす	なくす	to lose something	n5
無くなる	なくなる	to disappear,to get lost	n4
無理	むり	impossible	n4
焼く	やく	to bake,to grill	n4
焼ける	やける	to burn,to be roasted	n4
煩い	うるさい	noisy,annoying	n5
熱	ねつ	fever	n4
熱い	あつい	hot to the touch	n5
片付ける	かたづける	to tidy up	n4
牛乳	ぎゅうにゅう	milk	n5
牛肉	ぎゅうにく	beef	n5
物	もの	thing	n5
特に	とくに	particularly,especially	n4
特別	とくべつ	special	n4
特急	とっきゅう	limited express train (faster than an express train)	n4
犬	いぬ	dog	n5
狭い	せまい	narrow	n5
猫	ねこ	cat	n5
玄関	げんかん	entry hall	n5
珍しい	めずらしい	rare	n4
理由	りゆう	reason	n4
甘い	あまい	sweet	n5
生きる	いきる	to live	n4
生まれる	うまれる	to be born	n5
生徒	せいと	pupil	n5
生活	せいかつする	to live	n4
生産	せいさんする	to produce	n4
産業	さんぎょう	industry	n4
用	よう	use	n4
用事	ようじ	things to do	n4
用意	ようい	preparation	n4
田舎	いなか	countryside	n4
申し上げる	もうしあげる	(humble) to say,to tell	n4
申す	もうす	(humble) to be called,to say	n4
男	おとこ	man	n5
男の子	おとこのこ	boy	n5
男性	だんせい	male	n4
町	まち	town,city	n5
留学生	りゅうがくせい	overseas student	n5
留守	るす	absence	n4
番号	ばんごう	number	n5
番組	ばんぐみ	television or radio program	n4
畳	たたみ	Japanese straw mat	n4
疲れる	つかれる	to get tired	n5
病気	びょうき	illness	n5
病院	びょういん	hospital	n5
痛い	いたい	painful	n5
痩せる	やせる	to become thin	n4
発音	はつおん	pronunciation	n4
登る	のぼる	to climb	n5
白	しろ	white	n5
白い	しろい	white	n5
百	ひゃく	hundred	n5
皆	みな	everybody	n4
皆さん	みなさん	everyone	n5
盗む	ぬすむ	to steal	n4
盛ん	さかん	popularity,prosperous	n4
目	め	eye	n5
直す	なおす	to fix,to repair	n4
直る	なおる	to be fixed,to be repaired	n4
看護師	かんごし	nurse	n4
真中	まんなか	middle	n4
眠い	ねむい	sleepy	n4
眠る	ねむる	to sleep	n4
眼鏡	めがね	glasses	n5
着く	つく	to arrive at	n5
着る	きる	to put on from the shoulders down	n5
着物	きもの	kimono	n4
知らせる	しらせる	to notify	n4
知る	しる	to know	n5
短い	みじかい	short	n5
石	いし	stone	n4
砂	すな	sand	n4
砂糖	さとう	sugar	n5
研究	けんきゅう	research	n4
研究室	けんきゅうしつ	study room,laboratory	n4
確か	たしか	definite	n4
磨く	みがく	to brush teeth, to polish	n5
社会	しゃかい	society,public	n4
社長	しゃちょう	company president	n4
祈る	いのる	to pray	n4
祖母	そぼ	grandmother	n4
祖父	そふ	grandfather	n4
神社	じんじゃ	Shinto shrine	n4
私	わたくし	(humble) I,myself	n5
私	わたし	I,myself	n5
秋	あき	autumn	n5
科学	かがく	science	n4
移る	うつる	to move house or transfer	n4
空	そら	sky	n5
空く	あく	to open, to become empty	n4
空気	くうき	air,atmosphere	n4
空港	くうこう	airport	n4
窓	まど	window	n5
立つ	たつ	to stand	n5
立てる	たてる	to stand something up	n4
競争	きょうそう	competition	n4
笑う	わらう	to laugh,to smile	n4
答	こたえ	response	n4
答える	こたえる	to answer	n5
箱	はこ	box	n5
簡単	かんたん	simple	n4
米	こめ	uncooked rice	n4
糸	いと	thread	n4
約束	やくそく	promise	n4
紅茶	こうちゃ	black tea	n5
紙	かみ	paper	n5
細い	ほそい	thin	n5
細かい	こまかい	small, fine	n4
紹介	しょうかい	introduction	n4
終る	おわる	to finish	n5
終わり	おわり	the end	n4
経済	けいざい	finance,economy	n4
結婚	けっこん	marriage	n5
結構	けっこう	splendid,enough	n5
絵	え	picture	n5
絹	きぬ	silk	n4
続く	つづく	to be continued	n4
続ける	つづける	to continue	n4
緑	みどり	green	n5
線	せん	line	n4
締める	しめる	to tie	n5
練習	れんしゅうする	to practice	n5
置く	おく	to put	n5
美しい	うつくしい	beautiful	n4
美術館	びじゅつかん	art gallery	n4
習う	ならう	to learn	n5
習慣	しゅうかん	custom,manners	n4
翻訳	ほんやく	translation	n4
考える	かんがえる	to consider	n4
耳	みみ	ear	n5
聞く	きく	to hear,to listen to,to ask	n5
聞こえる	きこえる	to be heard	n4
肉	にく	meat	n5
育てる	そだてる	to rear,to bring up	n4
背	せ	height,stature	n5
背中	せなか	back of the body	n4
背広	せびろ	business suit	n5
脱ぐ	ぬぐ	to take off clothes	n5
腕	うで	arm	n4
自分	じぶん	oneself	n5
自動車	じどうしゃ	automobile	n5
自由	じゆう	freedom	n4
自転車	じてんしゃ	bicycle	n5
致す	いたす	(humble) to do	n4
興味	きょうみ	an interest	n4
舟	ふね	ship	n4
色	いろ	colour	n5
花	はな	flower	n5
花瓶	かびん	a vase	n5
花見	はなみ	cherry-blossom viewing	n4
若い	わかい	young	n5
苦い	にがい	bitter	n4
英語	えいご	English language	n5
茶色	ちゃいろ	brown	n5
草	くさ	grass	n4
荷物	にもつ	luggage	n5
落す	おとす	to drop	n4
落ちる	おちる	to fall or drop	n4
葉	は	leaf	n4
葉書	はがき	postcard	n5
薄い	うすい	thin,weak	n5
薬	くすり	medicine	n5
虫	むし	insect	n4
血	ち	blood	n4
行う	おこなう	to do	n4
行く	いく	to go	n5
行く	ゆく	to go	n5
表	おもて	the front	n4
裏	うら	reverse side	n4
複雑	ふくざつ	complexity,complication	n4
西	にし	west	n5
西洋	せいよう	western countries	n4
要る	いる	to need	n5
見える	みえる	to be in sight	n4
見せる	みせる	to show	n5
見つかる	みつかる	to be discovered	n4
見つける	みつける	to discover	n4
見る	みる	to see, to watch	n5
見物	けんぶつ	sightseeing	n4
規則	きそく	regulations	n4
覚える	おぼえる	to remember	n5
親	おや	parents	n4
親切	しんせつ	kindness	n4
角	かど	a corner	n5
触る	さわる	to touch	n4
言う	いう	to say	n5
言葉	ことば	word,language	n5
訪ねる	たずねる	to visit	n4
訳	わけ	meaning,reason	n4
試合	しあい	match,game	n4
試験	しけん	examination	n4
話	はなし	talk,story	n5
話す	はなす	to speak	n5
誕生日	たんじょうび	birthday	n5
説明	せつめい	explanation	n4
読む	よむ	to read	n5
誰	だれ	who	n5
誰	だれか	somebody	n5
課長	かちょう	section manager	n4
調べる	しらべる	to investigate	n4
講堂	こうどう	auditorium	n4
講義	こうぎ	lecture	n4
謝る	あやまる	to apologize	n4
警官	けいかん	policeman	n5
警察	けいさつ	police	n4
豚肉	ぶたにく	pork	n5
負ける	まける	to lose	n4
財布	さいふ	wallet	n5
買い物	かいもの	shopping	n5
買う	かう	to buy	n5
貸す	かす	to lend	n5
貼る	はる	to stick	n5
貿易	ぼうえき	trade	n4
賑やか	にぎやか	bustling,busy	n5
質問	しつもん	question	n5
贈り物	おくりもの	gift	n4
赤	あか	red	n5
赤い	あかい	red	n5
赤ん坊	あかんぼう	baby	n4
走る	はしる	to run	n5
起きる	おきる	to get up	n5
起す	おこす	to wake	n4
趣味	しゅみ	hobby	n4
足	あし	foot,leg	n5
足す	たす	to add a number	n4
足りる	たりる	to be enough	n4
踊り	おどり	a dance	n4
踊る	おどる	to dance	n4
踏む	ふむ	to step on	n4
車	くるま	car,vehicle	n5
軽い	かるい	light	n5
辛い	からい	spicy	n5
辞典	じてん	dictionary	n4
辞書	じしょ	dictionary	n5
辺	へん	area	n5
込む	こむ	to include	n4
迎える	むかえる	to go out to meet	n4
近い	ちかい	near	n5
近く	ちかく	near	n5
近所	きんじょ	neighbourhood	n4
返す	かえす	to return something	n5
返事	へんじ	reply	n4
退院	たいいんする	to leave hospital	n4
送る	おくる	to send	n4
逃げる	にげる	to escape	n4
途中	とちゅう	on the way	n4
通う	かよう	to commute	n4
通る	とおる	to go through	n4
速い	はやい	quick	n5
連絡	れんらく	contact	n4
進む	すすむ	to make progress	n4
遅い	おそい	late,slow	n5
遅れる	おくれる	to be late	n4
遊び	あそび	play	n4
遊ぶ	あそぶ	to play,to make a visit	n5
運ぶ	はこぶ	to transport	n4
運転手	うんてんしゅ	driver	n4
過ぎる	すぎる	to exceed	n4
道	みち	street	n5
道具	どうぐ	tool,means	n4
違う	ちがう	to differ	n5
遠い	とおい	far	n5
遠く	とおく	distant	n4
遠慮	えんりょする	to be reserved, to be restrained	n4
適当	てきとう	suitability	n4
選ぶ	えらぶ	to choose	n4
郊外	こうがい	outskirts	n4
部屋	へや	room	n5
部長	ぶちょう	head of a section	n4
郵便局	ゆうびんきょく	post office	n5
都	と	metropolitan	n4
都合	つごう	circumstances,convenience	n4
重い	おもい	heavy	n5
野菜	やさい	vegetable	n5
金曜日	きんようび	Friday	n5
釣る	つる	to fish	n4
鉛筆	えんぴつ	pencil	n5
銀行	ぎんこう	bank	n5
鏡	かがみ	mirror	n4
長い	ながい	long	n5
門	もん	gate	n5
閉まる	しまる	to close,to be closed	n5
閉める	しめる	to close something	n5
開く	あく	to open,to become open	n5
開く	ひらく	to open an event	n4
開ける	あける	to open	n5
間	あいだ	a space	n4
間に合う	まにあう	to be in time for	n4
間違える	まちがえる	to make a mistake	n4
関係	かんけい	relationship	n4
降りる	おりる	to get off, to descend	n5
降り出す	ふりだす	to start to rain	n4
降る	ふる	to fall, e.g. rain or snow	n5
隅	すみ	corner,nook	n4
階段	かいだん	stairs	n5
隣	となり	next door to	n5
集める	あつめる	to collect something	n4
集る	あつまる	to gather	n4
雑誌	ざっし	magazine	n5
難しい	むずかしい	difficult	n5
雨	あめ	rain	n5
雪	ゆき	snow	n5
雲	くも	cloud	n4
零	れい	zero	n5
電報	でんぽう	telegram	n4
電気	でんき	electricity,electric light	n5
電灯	でんとう	electric light	n4
電話	でんわ	telephone	n5
電車	でんしゃ	electric train	n5
青	あお	blue	n5
青い	あおい	blue	n5
静か	しずか	quiet	n5
非常に	ひじょうに	extremely	n4
靴	くつ	shoes	n5
靴下	くつした	socks	n5
音	おと	sound, note	n4
音楽	おんがく	music	n5
頭	あたま	head	n5
頼む	たのむ	to ask	n5
風	かぜ	wind	n5
風邪	かぜ	a cold	n5
飛ぶ	とぶ	to fly,to hop	n5
飛行場	ひこうじょう	airport	n4
飛行機	ひこうき	aeroplane	n5
食べる	たべる	to eat	n5
食べ物	たべもの	food	n5
食堂	しょくどう	dining hall	n5
食料品	しょくりょうひん	groceries	n4
飲み物	のみもの	a drink	n5
飲む	のむ	to drink	n5
飴	あめ	candy	n5
飾る	かざる	to decorate	n4
首	くび	neck	n4
駅	えき	station	n5
駐車場	ちゅうしゃじょう	parking lot	n4
騒ぐ	さわぐ	to make noise,to be excited	n4
驚く	おどろく	to be surprised	n4
高い	たかい	tall, expensive	n5
高校	こうこう	high school	n4
高校生	こうこうせい	high school student	n4
高等学校	こうとうがっこう	high school	n4
髪	かみ	hair	n4
魚	さかな	fish	n5
鳥	とり	bird	n5
鳴く	なく	animal noise. to chirp, roar or croak etc.	n5
鳴る	なる	to sound	n4
黄色	きいろ	yellow	n5
黄色い	きいろい	yellow	n5
黒	くろ	black	n5
黒い	くろい	black	n5
鼻	はな	nose	n5